cut_depth_um,feed_mm_s,chipping_um,chip_std_um,mrr
114.54545454545455,0.7393939393939395,2.3122614808351383,1.277414702825825,1947.9669421487606
110.9090909090909,0.7686868686868688,2.3180404180103293,1.2650468012490237,1960.850321395776
107.27272727272728,0.797979797979798,2.323508518992533,1.25525354411904,1968.8337924701564
103.63636363636363,0.8272727272727274,2.328636477204319,1.248112009035112,1971.917355371901
121.81818181818181,0.7101010101010101,2.357117439840298,1.2854939035542694,1989.5739210284664
118.18181818181819,0.7393939393939395,2.3628741380314846,1.270380765929233,2009.8071625344357
114.54545454545455,0.7686868686868688,2.368343984143971,1.2577060388089438,2025.1404958677688
110.9090909090909,0.797979797979798,2.373496805875214,1.2475577531516202,2035.5739210284664
107.27272727272728,0.8272727272727274,2.378303196570241,1.2400135902566936,2041.1074380165294
103.63636363636363,0.8565656565656568,2.3827345660571178,1.235138683403867,2041.741046831956
125.45454545454545,0.7101010101010101,2.4091604533689734,1.27913204653842,2048.9641873278238
121.81818181818181,0.7393939393939395,2.414619310196281,1.2637873642121427,2071.6473829201104
118.18181818181819,0.7686868686868688,2.4197851079412356,1.2508329234285058,2089.4306703397615
114.54545454545455,0.797979797979798,2.4246275770519015,1.2403563299458014,2102.314049586777
110.9090909090909,0.8272727272727274,2.429117210223139,1.2324355455907419,2110.2975206611573
107.27272727272728,0.8565656565656568,2.4332253134943356,1.227136717403221,2113.3810835629024
125.45454545454545,0.7393939393939395,2.4674938750498736,1.2576149137415549,2133.4876033057853
121.81818181818181,0.7686868686868688,2.4723608235452357,1.2444078522154793,2153.720844811754
118.18181818181819,0.797979797979798,2.476898024216336,1.233629806711166,2169.0541781450875
114.54545454545455,0.8272727272727274,2.481075868502505,1.2253587035592757,2179.4876033057853
110.9090909090909,0.8565656565656568,2.4848655580217205,1.219661380706594,2185.021120293848
107.27272727272728,0.8858585858585859,2.488239155082904,1.2165916492704878,2185.6547291092747
129.0909090909091,0.7393939393939395,2.5214944567725306,1.2518435107649792,2195.3278236914603
125.45454545454545,0.7686868686868688,2.52606791084264,1.2384108072509503,2218.0110192837465
121.81818181818181,0.797979797979798,2.530305084143632,1.2273582012361224,2235.7943067033975
