LS-DYNA keyword deck by LS-PrePost,Rcforc Data
Time,Ma 368 X-force,Time,Ma 368 Y-force,Time,Ma 368 Z-force,
    3.9710000157e-01,    1.0368700325e-01,    3.9710000157e-01,    4.6451301575e+01,    3.9710000157e-01,    4.6270499006e-03,
    3.9819899201e-01,    8.0194599926e-02,    3.9819899201e-01,    4.6880699158e+01,    3.9819899201e-01,    1.0798999667e-01,
    3.9929801226e-01,    7.9857796431e-02,    3.9929801226e-01,    4.6596199036e+01,    3.9929801226e-01,    3.9655800909e-02,
    4.0039798617e-01,    9.9743403494e-02,    4.0039798617e-01,    4.6939399719e+01,    4.0039798617e-01,    4.5226700604e-02,
    4.0149900317e-01,    8.7657496333e-02,    4.0149900317e-01,    4.7852298737e+01,    4.0149900317e-01,   -1.4000999928e-01,
    4.0259799361e-01,    5.9589698911e-02,    4.0259799361e-01,    4.7635501862e+01,    4.0259799361e-01,    2.6662699878e-02,
    4.0369901061e-01,    6.8117700517e-02,    4.0369901061e-01,    4.7114101410e+01,    4.0369901061e-01,   -1.9760699570e-01,
    4.0479800105e-01,    7.0560000837e-02,    4.0479800105e-01,    4.7937599182e+01,    4.0479800105e-01,    2.8166100383e-02,
    4.0589898825e-01,    7.8158102930e-02,    4.0589898825e-01,    4.8207801819e+01,    4.0589898825e-01,    3.4790698439e-02,
    4.0699899197e-01,    9.8175100982e-02,    4.0699899197e-01,    4.7308601379e+01,    4.0699899197e-01,   -6.3989497721e-02,
    4.0810000896e-01,    9.8736196756e-02,    4.0810000896e-01,    4.7328098297e+01,    4.0810000896e-01,   -6.3555501401e-02,
    4.0919899940e-01,    6.1907801777e-02,    4.0919899940e-01,    4.8075099945e+01,    4.0919899940e-01,   -1.3164999895e-02,
    4.1029900312e-01,    9.9681399763e-02,    4.1029900312e-01,    4.7464298248e+01,    4.1029900312e-01,   -8.0497600138e-02,
    4.1139900684e-01,    1.5530699492e-01,    4.1139900684e-01,    4.6608898163e+01,    4.1139900684e-01,    1.3976499438e-01,
    4.1249999404e-01,    9.4518296421e-02,    4.1249999404e-01,    4.7719001770e+01,    4.1249999404e-01,    2.2044999059e-03,
    4.1359901428e-01,    5.5274099112e-02,    4.1359901428e-01,    4.8312198639e+01,    4.1359901428e-01,    5.7218000293e-02,
    4.1470000148e-01,    9.4775296748e-02,    4.1470000148e-01,    4.7905700684e+01,    4.1470000148e-01,    4.0429599583e-02,
    4.1579899192e-01,    1.3495899737e-01,    4.1579899192e-01,    4.8530498505e+01,    4.1579899192e-01,    5.4374199361e-02,
    4.1689801216e-01,    7.1841202676e-02,    4.1689801216e-01,    5.0064201355e+01,    4.1689801216e-01,   -4.3196298182e-02,
    4.1799899936e-01,    3.2694399357e-02,    4.1799899936e-01,    4.9812198639e+01,    4.1799899936e-01,    1.3342699409e-01,
    4.1909900308e-01,    1.1614099890e-01,    4.1909900308e-01,    4.8531101227e+01,    4.1909900308e-01,    3.7787899375e-02,
    4.2019799352e-01,    1.3375900686e-01,    4.2019799352e-01,    4.9613498688e+01,    4.2019799352e-01,   -1.0640399903e-01,
    4.2129901052e-01,    4.9665499479e-02,    4.2129901052e-01,    5.0236400604e+01,    4.2129901052e-01,    1.9419500604e-02,
    4.2239901423e-01,    5.0181098282e-02,    4.2239901423e-01,    4.8604301453e+01,    4.2239901423e-01,    7.6122701168e-02,
    4.2349898815e-01,    1.0593900084e-01,    4.2349898815e-01,    4.8386901855e+01,    4.2349898815e-01,   -1.7579799891e-01,
    4.2460000515e-01,    9.1896697879e-02,    4.2460000515e-01,    5.0248401642e+01,    4.2460000515e-01,   -9.4561502337e-02,
    4.2570000887e-01,    6.7607298493e-02,    4.2570000887e-01,    4.9536899567e+01,    4.2570000887e-01,   -7.3439799249e-02,
    4.2679899931e-01,    8.9478202164e-02,    4.2679899931e-01,    4.7793300629e+01,    4.2679899931e-01,   -4.2817499489e-02,
    4.2789900303e-01,    1.1050499976e-01,    4.2789900303e-01,    4.9358100891e+01,    4.2789900303e-01,   -1.6037400067e-01,
    4.2899900675e-01,    6.6435202956e-02,    4.2899900675e-01,    5.0207500458e+01,    4.2899900675e-01,    8.0619700253e-02,
    4.3009999394e-01,    4.8597201705e-02,    4.3009999394e-01,    4.7950099945e+01,    4.3009999394e-01,   -1.3790099882e-02,
    4.3119901419e-01,    7.7988103032e-02,    4.3119901419e-01,    4.7737998962e+01,    4.3119901419e-01,   -2.0513500273e-01,
    4.3230000138e-01,    7.4688300490e-02,    4.3230000138e-01,    4.9602901459e+01,    4.3230000138e-01,   -1.1619800329e-01,
    4.3339899182e-01,    1.0125300288e-01,    4.3339899182e-01,    4.9257301331e+01,    4.3339899182e-01,    4.7562498599e-02,
